# Description: Detailed error analysis for the Hybrid (ARIMA-LSTM) model on the test set.
# Includes raw error, percentage error, and directional accuracy.
Date,Actual,Predicted,Raw_Error,Percentage_Error,Actual_Direction,Predicted_Direction,Directional_Accuracy
2023-07-07,0.0570068347887454,0.04227424299748211,-0.014732591791263294,-25.843553401726282,Down,Down,1
2023-07-07,0.0570068347887454,0.04227424299748211,-0.014732591791263294,-25.843553401726282,Down,Down,1
2023-07-10,0.0560017257147577,0.04227424299748211,-0.013727482717275592,-24.512606606439086,Down,Down,1
2023-07-10,0.0560017257147577,0.04227424299748211,-0.013727482717275592,-24.512606606439086,Up,Down,0
2023-07-11,0.056039265687833,0.04227424299748211,-0.01376502269035089,-24.563174626571687,Down,Down,1
2023-07-11,0.056039265687833,0.04227424299748211,-0.01376502269035089,-24.563174626571687,Up,Down,0
2023-07-12,0.0564980246502033,0.04227424299748211,-0.014223781652721194,-25.175714975496955,Down,Down,1
2023-07-12,0.0564980246502033,0.04227424299748211,-0.014223781652721194,-25.175714975496955,Up,Down,0
2023-07-13,0.057730429065491,0.04227424299748211,-0.015456186068008894,-26.773031689189363,Down,Down,1
2023-07-13,0.057730429065491,0.04227424299748211,-0.015456186068008894,-26.773031689189363,Up,Down,0
2023-07-14,0.0584561106640148,0.04227424299748211,-0.016181867666532693,-27.682080594688184,Down,Down,1
2023-07-14,0.0584561106640148,0.04227424299748211,-0.016181867666532693,-27.682080594688184,Up,Down,0
2023-07-17,0.0603328674939133,0.04227424299748211,-0.01805862449643119,-29.931652922435752,Down,Down,1
2023-07-17,0.0603328674939133,0.04227424299748211,-0.01805862449643119,-29.931652922435752,Up,Down,0
2023-07-18,0.0609501101805533,0.04227424299748211,-0.018675867183071196,-30.641236131891205,Down,Down,1
2023-07-18,0.0609501101805533,0.04227424299748211,-0.018675867183071196,-30.641236131891205,Down,Down,1
2023-07-19,0.0605163736243758,0.04227424299748211,-0.018242130626893692,-30.14412386988407,Down,Down,1
2023-07-19,0.0605163736243758,0.04227424299748211,-0.018242130626893692,-30.14412386988407,Down,Down,1
2023-07-20,0.0546025010156601,0.04227424299748211,-0.012328258018177995,-22.578192919482255,Down,Down,1
2023-07-20,0.0546025010156601,0.04227424299748211,-0.012328258018177995,-22.578192919482255,Down,Down,1
2023-07-21,0.0540019378118868,0.04227424299748211,-0.011727694814404693,-21.7171740304164,Down,Down,1
2023-07-21,0.0540019378118868,0.04227424299748211,-0.011727694814404693,-21.7171740304164,Up,Down,0
2023-07-24,0.0558870375651116,0.04227424299748211,-0.01361279456762949,-24.357695738962377,Down,Down,1
2023-07-24,0.0558870375651116,0.04227424299748211,-0.01361279456762949,-24.357695738962377,Down,Down,1
2023-07-25,0.0550987999511057,0.04227424299748211,-0.01282455695362359,-23.275564921566378,Down,Down,1
2023-07-25,0.0550987999511057,0.04227424299748211,-0.01282455695362359,-23.275564921566378,Down,Down,1
2023-07-26,0.0549048699393248,0.04227424299748211,-0.012630626941842693,-23.00456581684058,Down,Down,1
2023-07-26,0.0549048699393248,0.04227424299748211,-0.012630626941842693,-23.00456581684058,Down,Down,1
2023-07-27,0.0531031835098978,0.04227424299748211,-0.010828940512415695,-20.39226237801225,Down,Down,1
2023-07-27,0.0531031835098978,0.04227424299748211,-0.010828940512415695,-20.39226237801225,Up,Down,0
2023-07-28,0.0553406938172802,0.04227424299748211,-0.01306645081979809,-23.61092700236092,Down,Down,1
2023-07-28,0.0553406938172802,0.04227424299748211,-0.01306645081979809,-23.61092700236092,Up,Down,0
2023-07-31,0.0555471350321576,0.04227424299748211,-0.013272892034675493,-23.894827387571816,Down,Down,1
2023-07-31,0.0555471350321576,0.04227424299748211,-0.013272892034675493,-23.894827387571816,Down,Down,1
2023-08-01,0.0542208965936465,0.04227424299748211,-0.01194665359616439,-22.033301451463412,Down,Down,1
2023-08-01,0.0542208965936465,0.04227424299748211,-0.01194665359616439,-22.033301451463412,Down,Down,1
2023-08-02,0.052769536578492,0.04227424299748211,-0.010495293581009896,-19.888925053186092,Down,Down,1
2023-08-02,0.052769536578492,0.04227424299748211,-0.010495293581009896,-19.888925053186092,Up,Down,0
2023-08-03,0.0538559716544995,0.04227424299748211,-0.011581728657017391,-21.50500362581384,Down,Down,1
2023-08-03,0.0538559716544995,0.04227424299748211,-0.011581728657017391,-21.50500362581384,Down,Down,1
2023-08-04,0.0527174044443282,0.04227424299748211,-0.010443161446846094,-19.809703373910438,Down,Down,1
2023-08-04,0.0527174044443282,0.04227424299748211,-0.010443161446846094,-19.809703373910438,Down,Down,1
2023-08-07,0.0522148499073343,0.04227424299748211,-0.009940606909852191,-19.03789233808732,Down,Down,1
2023-08-07,0.0522148499073343,0.04227424299748211,-0.009940606909852191,-19.03789233808732,Down,Down,1
2023-08-08,0.0518499249681874,0.04227424299748211,-0.00957568197070529,-18.46807295590199,Down,Down,1
2023-08-08,0.0518499249681874,0.04227424299748211,-0.00957568197070529,-18.46807295590199,Down,Down,1
2023-08-09,0.0502838768033868,0.04227424299748211,-0.008009633805904692,-15.928831098729473,Down,Down,1
2023-08-09,0.0502838768033868,0.04227424299748211,-0.008009633805904692,-15.928831098729473,Up,Down,0
2023-08-10,0.0509407404210941,0.04227424299748211,-0.008666497423611995,-17.012900385765253,Down,Down,1
2023-08-10,0.0509407404210941,0.04227424299748211,-0.008666497423611995,-17.012900385765253,Down,Down,1
2023-08-11,0.0503797981483883,0.04227424299748211,-0.00810555515090619,-16.088899616136107,Down,Down,1
2023-08-11,0.0503797981483883,0.04227424299748211,-0.00810555515090619,-16.088899616136107,Down,Down,1
2023-08-14,0.0497771508047299,0.04227424299748211,-0.0075029078072477925,-15.072995713798177,Down,Down,1
2023-08-14,0.0497771508047299,0.04227424299748211,-0.0075029078072477925,-15.072995713798177,Down,Down,1
2023-08-15,0.0483591593009875,0.04227424299748211,-0.00608491630350539,-12.582758657223255,Down,Down,1
2023-08-15,0.0483591593009875,0.04227424299748211,-0.00608491630350539,-12.582758657223255,Down,Down,1
2023-08-16,0.0468243891439281,0.04227424299748211,-0.004550146146445992,-9.717470381641972,Down,Down,1
2023-08-16,0.0468243891439281,0.04227424299748211,-0.004550146146445992,-9.717470381641972,Down,Down,1
2023-08-17,0.0454939760618609,0.04227424299748211,-0.0032197330643787894,-7.077273395494657,Down,Down,1
2023-08-17,0.0454939760618609,0.04227424299748211,-0.0032197330643787894,-7.077273395494657,Down,Down,1
2023-08-18,0.0447161655110663,0.04227424299748211,-0.002441922513584195,-5.460938981854048,Down,Down,1
2023-08-18,0.0447161655110663,0.04227424299748211,-0.002441922513584195,-5.460938981854048,Up,Down,0
2023-08-21,0.0480088297048221,0.04227424299748211,-0.005734586707339992,-11.944858357511679,Down,Down,1
2023-08-21,0.0480088297048221,0.04227424299748211,-0.005734586707339992,-11.944858357511679,Up,Down,0
2023-08-22,0.0484071199734882,0.04227424299748211,-0.006132876976006091,-12.669369669926592,Down,Down,1
2023-08-22,0.0484071199734882,0.04227424299748211,-0.006132876976006091,-12.669369669926592,Up,Down,0
2023-08-23,0.0491724193211864,0.04227424299748211,-0.0068981763237042915,-14.028547748782715,Down,Down,1
2023-08-23,0.0491724193211864,0.04227424299748211,-0.0068981763237042915,-14.028547748782715,Down,Down,1
2023-08-24,0.047750253173888,0.04227424299748211,-0.005476010176405893,-11.468023334796523,Down,Down,1
2023-08-24,0.047750253173888,0.04227424299748211,-0.005476010176405893,-11.468023334796523,Up,Down,0
2023-08-25,0.0495331727986702,0.04227424299748211,-0.007258929801188092,-14.654683701955328,Down,Down,1
2023-08-25,0.0495331727986702,0.04227424299748211,-0.007258929801188092,-14.654683701955328,Up,Down,0
2023-08-28,0.0495811366530639,0.04227424299748211,-0.007306893655581792,-14.737245147707315,Down,Down,1
2023-08-28,0.0495811366530639,0.04227424299748211,-0.007306893655581792,-14.737245147707315,Up,Down,0
2023-08-29,0.0534097175314398,0.04227424299748211,-0.01113547453395769,-20.849154514630712,Down,Down,1
2023-08-29,0.0534097175314398,0.04227424299748211,-0.01113547453395769,-20.849154514630712,Down,Down,1
2023-08-30,0.0533513297957277,0.04227424299748211,-0.011077086798245595,-20.762531769419233,Down,Down,1
2023-08-30,0.0533513297957277,0.04227424299748211,-0.011077086798245595,-20.762531769419233,Up,Down,0
2023-08-31,0.0535973919416724,0.04227424299748211,-0.011323148944190294,-21.126305840613963,Down,Down,1
2023-08-31,0.0535973919416724,0.04227424299748211,-0.011323148944190294,-21.126305840613963,Down,Down,1
2023-09-01,0.0508719256221707,0.04227424299748211,-0.008597682624688595,-16.90064317310136,Down,Down,1
2023-09-01,0.0508719256221707,0.04227424299748211,-0.008597682624688595,-16.90064317310136,Up,Down,0
2023-09-05,0.0532658323320446,0.04227424299748211,-0.010991589334562492,-20.635347000763897,Down,Down,1
2023-09-05,0.0532658323320446,0.04227424299748211,-0.010991589334562492,-20.635347000763897,Down,Down,1
2023-09-06,0.0523128585741138,0.04227424299748211,-0.010038615576631695,-19.189575661229775,Down,Down,1
2023-09-06,0.0523128585741138,0.04227424299748211,-0.010038615576631695,-19.189575661229775,Down,Down,1
2023-09-07,0.0522231928306606,0.04227424299748211,-0.00994894983317849,-19.050826450690302,Down,Down,1
2023-09-07,0.0522231928306606,0.04227424299748211,-0.00994894983317849,-19.050826450690302,Down,Down,1
2023-09-08,0.0515996913605795,0.04227424299748211,-0.009325448363097393,-18.07268244674373,Down,Down,1
2023-09-08,0.0515996913605795,0.04227424299748211,-0.009325448363097393,-18.07268244674373,Up,Down,0
2023-09-11,0.0568295842598311,0.04227424299748211,-0.01455534126234899,-25.61226067711559,Down,Down,1
2023-09-11,0.0568295842598311,0.04227424299748211,-0.01455534126234899,-25.61226067711559,Down,Down,1
2023-09-12,0.0555575652772619,0.04227424299748211,-0.01328332227977979,-23.90911519158358,Down,Down,1
2023-09-12,0.0555575652772619,0.04227424299748211,-0.01328332227977979,-23.90911519158358,Up,Down,0
2023-09-13,0.0563541394508082,0.04227424299748211,-0.014079896453326093,-24.98467120701311,Down,Down,1
2023-09-13,0.0563541394508082,0.04227424299748211,-0.014079896453326093,-24.98467120701311,Up,Down,0
2023-09-14,0.0573425690419292,0.04227424299748211,-0.015068326044447092,-26.27773100544039,Down,Down,1
2023-09-14,0.0573425690419292,0.04227424299748211,-0.015068326044447092,-26.27773100544039,Down,Down,1
2023-09-15,0.056998498229205,0.04227424299748211,-0.01472425523172289,-25.832707332942412,Down,Down,1
2023-09-15,0.056998498229205,0.04227424299748211,-0.01472425523172289,-25.832707332942412,Down,Down,1
2023-09-18,0.0550987999511057,0.04227424299748211,-0.01282455695362359,-23.275564921566378,Down,Down,1
2023-09-18,0.0550987999511057,0.04227424299748211,-0.01282455695362359,-23.275564921566378,Up,Down,0
2023-09-19,0.0553532050203767,0.04227424299748211,-0.013078962022894595,-23.62819283559091,Down,Down,1
2023-09-19,0.0553532050203767,0.04227424299748211,-0.013078962022894595,-23.62819283559091,Down,Down,1
2023-09-20,0.0545378576783998,0.04227424299748211,-0.01226361468091769,-22.486425398727757,Down,Down,1
2023-09-20,0.0545378576783998,0.04227424299748211,-0.01226361468091769,-22.486425398727757,Down,Down,1
2023-09-21,0.0531010961881198,0.04227424299748211,-0.01082685319063769,-20.389133121247998,Down,Down,1
2023-09-21,0.0531010961881198,0.04227424299748211,-0.01082685319063769,-20.389133121247998,Down,Down,1
2023-09-22,0.0508448190760927,0.04227424299748211,-0.008570576078610594,-16.85634098881176,Down,Down,1
2023-09-22,0.0508448190760927,0.04227424299748211,-0.008570576078610594,-16.85634098881176,Up,Down,0
2023-09-25,0.0512848144157113,0.04227424299748211,-0.00901057141822919,-17.56966759241848,Down,Down,1
2023-09-25,0.0512848144157113,0.04227424299748211,-0.00901057141822919,-17.56966759241848,Down,Down,1
2023-09-26,0.0506863353518231,0.04227424299748211,-0.00841209235434099,-16.596371183576643,Down,Down,1
2023-09-26,0.0506863353518231,0.04227424299748211,-0.00841209235434099,-16.596371183576643,Down,Down,1
2023-09-27,0.0499314630673363,0.04227424299748211,-0.007657220069854191,-15.335461048933935,Down,Down,1
2023-09-27,0.0499314630673363,0.04227424299748211,-0.007657220069854191,-15.335461048933935,Up,Down,0
2023-09-28,0.0511576118810758,0.04227424299748211,-0.008883368883593694,-17.364705968379702,Down,Down,1
2023-09-28,0.0511576118810758,0.04227424299748211,-0.008883368883593694,-17.364705968379702,Up,Down,0
2023-09-29,0.0519583606981782,0.04227424299748211,-0.00968411770069609,-18.6382279397734,Down,Down,1
2023-09-29,0.0519583606981782,0.04227424299748211,-0.00968411770069609,-18.6382279397734,Up,Down,0
2023-10-02,0.0522461310969684,0.04227424299748211,-0.009971888099486292,-19.08636656938013,Down,Down,1
2023-10-02,0.0522461310969684,0.04227424299748211,-0.009971888099486292,-19.08636656938013,Down,Down,1
2023-10-03,0.0511888898888169,0.04227424299748211,-0.008914646891334796,-17.415198709519885,Down,Down,1
2023-10-03,0.0511888898888169,0.04227424299748211,-0.008914646891334796,-17.415198709519885,Up,Down,0
2023-10-04,0.0542396633982912,0.04227424299748211,-0.011965420400809092,-22.060277758261414,Down,Down,1
2023-10-04,0.0542396633982912,0.04227424299748211,-0.011965420400809092,-22.060277758261414,Down,Down,1
2023-10-05,0.054008193413435,0.04227424299748211,-0.01173395041595289,-21.726241287370982,Down,Down,1
2023-10-05,0.054008193413435,0.04227424299748211,-0.01173395041595289,-21.726241287370982,Up,Down,0
2023-10-06,0.0541082894019925,0.04227424299748211,-0.011834046404510391,-21.871041452799304,Down,Down,1
2023-10-06,0.0541082894019925,0.04227424299748211,-0.011834046404510391,-21.871041452799304,Down,Down,1
2023-10-09,0.0539289579150861,0.04227424299748211,-0.01165471491760399,-21.611237020294244,Down,Down,1
2023-10-09,0.0539289579150861,0.04227424299748211,-0.01165471491760399,-21.611237020294244,Up,Down,0
2023-10-10,0.0547526418166034,0.04227424299748211,-0.012478398819121293,-22.79049632147119,Down,Down,1
2023-10-10,0.0547526418166034,0.04227424299748211,-0.012478398819121293,-22.79049632147119,Down,Down,1
2023-10-11,0.0546212678203047,0.04227424299748211,-0.012347024822822593,-22.604793545697884,Down,Down,1
2023-10-11,0.0546212678203047,0.04227424299748211,-0.012347024822822593,-22.604793545697884,Down,Down,1
2023-10-12,0.0537621312674902,0.04227424299748211,-0.011487888270008094,-21.367992672855188,Down,Down,1
2023-10-12,0.0537621312674902,0.04227424299748211,-0.011487888270008094,-21.367992672855188,Down,Down,1
2023-10-13,0.0521460351084109,0.04227424299748211,-0.009871792110928791,-18.931050252249225,Down,Down,1
2023-10-13,0.0521460351084109,0.04227424299748211,-0.009871792110928791,-18.931050252249225,Up,Down,0
2023-10-16,0.0527299156474246,0.04227424299748211,-0.010455672649942495,-19.828730089108653,Down,Down,1
2023-10-16,0.0527299156474246,0.04227424299748211,-0.010455672649942495,-19.828730089108653,Up,Down,0
2023-10-17,0.0529238488410985,0.04227424299748211,-0.010649605843616392,-20.12250823932205,Down,Down,1
2023-10-17,0.0529238488410985,0.04227424299748211,-0.010649605843616392,-20.12250823932205,Down,Down,1
2023-10-18,0.0503860537499365,0.04227424299748211,-0.008111810752454394,-16.099317467315284,Down,Down,1
2023-10-18,0.0503860537499365,0.04227424299748211,-0.008111810752454394,-16.099317467315284,Down,Down,1
2023-10-19,0.0456795663322085,0.04227424299748211,-0.003405323334726394,-7.454806619574479,Down,Down,1
2023-10-19,0.0456795663322085,0.04227424299748211,-0.003405323334726394,-7.454806619574479,Down,Down,1
2023-10-20,0.0439863156327724,0.04227424299748211,-0.0017120726352902946,-3.8922847041426207,Down,Down,1
2023-10-20,0.0439863156327724,0.04227424299748211,-0.0017120726352902946,-3.8922847041426207,Up,Down,0
2023-10-23,0.044005082437417,0.04227424299748211,-0.001730839439934892,-3.9332716678725723,Down,Down,1
2023-10-23,0.044005082437417,0.04227424299748211,-0.001730839439934892,-3.9332716678725723,Up,Down,0
2023-10-24,0.0449309496492699,0.04227424299748211,-0.002656706651787792,-5.9128655693369305,Down,Down,1
2023-10-24,0.0449309496492699,0.04227424299748211,-0.002656706651787792,-5.9128655693369305,Down,Down,1
2023-10-25,0.0440759813762256,0.04227424299748211,-0.001801738378743492,-4.087800934854152,Down,Down,1
2023-10-25,0.0440759813762256,0.04227424299748211,-0.001801738378743492,-4.087800934854152,Down,Down,1
2023-10-26,0.0426871805584463,0.04227424299748211,-0.00041293756096419387,-0.967357308592469,Down,Down,1
2023-10-26,0.0426871805584463,0.04227424299748211,-0.00041293756096419387,-0.967357308592469,Up,Down,0
2023-10-27,0.0430083162867557,0.04227424299748211,-0.0007340732892735929,-1.7068170824898088,Down,Down,1
2023-10-27,0.0430083162867557,0.04227424299748211,-0.0007340732892735929,-1.7068170824898088,Down,Down,1
2023-10-30,0.0409355421232982,0.04227424299748211,0.001338700874183904,3.270265409339702,Down,Down,1
2023-10-30,0.0409355421232982,0.04227424299748211,0.001338700874183904,3.270265409339702,Up,Down,0
2023-10-31,0.0416612205399289,0.04227424299748211,0.0006130224575532084,1.4714462265109975,Down,Down,1
2023-10-31,0.0416612205399289,0.04227424299748211,0.0006130224575532084,1.4714462265109975,Up,Down,0
2023-11-01,0.0426663296139165,0.04227424299748211,-0.00039208661643438947,-0.9189602667544724,Down,Down,1
2023-11-01,0.0426663296139165,0.04227424299748211,-0.00039208661643438947,-0.9189602667544724,Up,Down,0
2023-11-02,0.0453459194008026,0.04227424299748211,-0.0030716764033204905,-6.773876114784705,Down,Down,1
2023-11-02,0.0453459194008026,0.04227424299748211,-0.0030716764033204905,-6.773876114784705,Up,Down,0
2023-11-03,0.0456482883244673,0.04227424299748211,-0.003374045326985195,-7.391395057362359,Down,Down,1
2023-11-03,0.0456482883244673,0.04227424299748211,-0.003374045326985195,-7.391395057362359,Down,Down,1
2023-11-06,0.0455044031250722,0.04227424299748211,-0.003230160127590094,-7.098566085378071,Down,Down,1
2023-11-06,0.0455044031250722,0.04227424299748211,-0.003230160127590094,-7.098566085378071,Up,Down,0
2023-11-07,0.0461112187485008,0.04227424299748211,-0.003836975751018691,-8.321132807064314,Down,Down,1
2023-11-07,0.0461112187485008,0.04227424299748211,-0.003836975751018691,-8.321132807064314,Down,Down,1
2023-11-08,0.0460966234055193,0.04227424299748211,-0.0038223804080371945,-8.292104986543393,Down,Down,1
2023-11-08,0.0460966234055193,0.04227424299748211,-0.0038223804080371945,-8.292104986543393,Down,Down,1
2023-11-09,0.0435671712376835,0.04227424299748211,-0.0012929282402013922,-2.967666257576695,Down,Down,1
2023-11-09,0.0435671712376835,0.04227424299748211,-0.0012929282402013922,-2.967666257576695,Up,Down,0
2023-11-10,0.0445409991220371,0.04227424299748211,-0.002266756124554993,-5.089145212805729,Down,Down,1
2023-11-10,0.0445409991220371,0.04227424299748211,-0.002266756124554993,-5.089145212805729,Up,Down,0
2023-11-13,0.0464302703369251,0.04227424299748211,-0.004156027339442994,-8.951115962247123,Down,Down,1
2023-11-13,0.0464302703369251,0.04227424299748211,-0.004156027339442994,-8.951115962247123,Up,Down,0
2023-11-14,0.0492871106527254,0.04227424299748211,-0.007012867655243289,-14.228603710725945,Down,Down,1
2023-11-14,0.0492871106527254,0.04227424299748211,-0.007012867655243289,-14.228603710725945,Up,Down,0
2023-11-15,0.0504194190794557,0.04227424299748211,-0.008145176081973592,-16.15483920815837,Down,Down,1
2023-11-15,0.0504194190794557,0.04227424299748211,-0.008145176081973592,-16.15483920815837,Down,Down,1
2023-11-16,0.0484905301153932,0.04227424299748211,-0.0062162871179110915,-12.819589934608173,Down,Down,1
2023-11-16,0.0484905301153932,0.04227424299748211,-0.0062162871179110915,-12.819589934608173,Up,Down,0
2023-11-17,0.0486385867764514,0.04227424299748211,-0.006364343778969293,-13.084968541994357,Down,Down,1
2023-11-17,0.0486385867764514,0.04227424299748211,-0.006364343778969293,-13.084968541994357,Up,Down,0
2023-11-20,0.048909674510482,0.04227424299748211,-0.00663543151299989,-13.566705522805774,Down,Down,1
2023-11-20,0.048909674510482,0.04227424299748211,-0.00663543151299989,-13.566705522805774,Up,Down,0
2023-11-21,0.0500774324066165,0.04227424299748211,-0.007803189409134395,-15.582247399935376,Down,Down,1
2023-11-21,0.0500774324066165,0.04227424299748211,-0.007803189409134395,-15.582247399935376,Down,Down,1
2023-11-22,0.0486198199718068,0.04227424299748211,-0.006345576974324696,-13.051420136899536,Down,Down,1
2023-11-22,0.0486198199718068,0.04227424299748211,-0.006345576974324696,-13.051420136899536,Up,Down,0
2023-11-24,0.048878393320848,0.04227424299748211,-0.006604150323365893,-13.51138995100528,Down,Down,1
2023-11-24,0.048878393320848,0.04227424299748211,-0.006604150323365893,-13.51138995100528,Up,Down,0
2023-11-27,0.0490097673171466,0.04227424299748211,-0.006735524319664496,-13.743228520303541,Down,Down,1
2023-11-27,0.0490097673171466,0.04227424299748211,-0.006735524319664496,-13.743228520303541,Up,Down,0
2023-11-28,0.0512285108198843,0.04227424299748211,-0.00895426782240219,-17.47907108579584,Down,Down,1
2023-11-28,0.0512285108198843,0.04227424299748211,-0.00895426782240219,-17.47907108579584,Down,Down,1
2023-11-29,0.0506905068134862,0.04227424299748211,-0.008416263816004091,-16.603234698306363,Down,Down,1
2023-11-29,0.0506905068134862,0.04227424299748211,-0.008416263816004091,-16.603234698306363,Down,Down,1
2023-11-30,0.0498438814637682,0.04227424299748211,-0.00756963846628609,-15.18669542577358,Down,Down,1
2023-11-30,0.0498438814637682,0.04227424299748211,-0.00756963846628609,-15.18669542577358,Down,Down,1
2023-12-01,0.049583220792949,0.04227424299748211,-0.007308977795466895,-14.740829011467262,Down,Down,1
2023-12-01,0.049583220792949,0.04227424299748211,-0.007308977795466895,-14.740829011467262,Down,Down,1
2023-12-04,0.0489055030488189,0.04227424299748211,-0.006631260051336796,-13.559333076928537,Down,Down,1
2023-12-04,0.0489055030488189,0.04227424299748211,-0.006631260051336796,-13.559333076928537,Up,Down,0
2023-12-05,0.0495602825266411,0.04227424299748211,-0.0072860395291589955,-14.701368026387641,Down,Down,1
2023-12-05,0.0495602825266411,0.04227424299748211,-0.0072860395291589955,-14.701368026387641,Up,Down,0
2023-12-06,0.04969582480271,0.04227424299748211,-0.007421581805227895,-14.934014748102506,Down,Down,1
2023-12-06,0.04969582480271,0.04227424299748211,-0.007421581805227895,-14.934014748102506,Up,Down,0
2023-12-07,0.0503777140085032,0.04227424299748211,-0.008103471011021095,-16.08542819083319,Down,Down,1
2023-12-07,0.0503777140085032,0.04227424299748211,-0.008103471011021095,-16.08542819083319,Up,Down,0
2023-12-08,0.050627947616111,0.04227424299748211,-0.008353704618628895,-16.50018421045089,Down,Down,1
2023-12-08,0.050627947616111,0.04227424299748211,-0.008353704618628895,-16.50018421045089,Down,Down,1
2023-12-11,0.0497729825249597,0.04227424299748211,-0.007498739527477594,-15.065883431271562,Down,Down,1
2023-12-11,0.0497729825249597,0.04227424299748211,-0.007498739527477594,-15.065883431271562,Down,Down,1
2023-12-12,0.0492036973289275,0.04227424299748211,-0.0069294543314453935,-14.083198433487388,Down,Down,1
2023-12-12,0.0492036973289275,0.04227424299748211,-0.0069294543314453935,-14.083198433487388,Up,Down,0
2023-12-13,0.0496791421379504,0.04227424299748211,-0.007404899140468289,-14.905448890212645,Down,Down,1
2023-12-13,0.0496791421379504,0.04227424299748211,-0.007404899140468289,-14.905448890212645,Up,Down,0
2023-12-14,0.0521314397654294,0.04227424299748211,-0.009857196767947295,-18.908353216985244,Down,Down,1
2023-12-14,0.0521314397654294,0.04227424299748211,-0.009857196767947295,-18.908353216985244,Up,Down,0
2023-12-15,0.0526423340438565,0.04227424299748211,-0.010368091046374393,-19.695348306054786,Down,Down,1
2023-12-15,0.0526423340438565,0.04227424299748211,-0.010368091046374393,-19.695348306054786,Down,Down,1
2023-12-18,0.052346223903633,0.04227424299748211,-0.010071980906150892,-19.24108398858521,Down,Down,1
2023-12-18,0.052346223903633,0.04227424299748211,-0.010071980906150892,-19.24108398858521,Up,Down,0
2023-12-19,0.053418060454766,0.04227424299748211,-0.011143817457283892,-20.8615164279886,Down,Down,1
2023-12-19,0.053418060454766,0.04227424299748211,-0.011143817457283892,-20.8615164279886,Down,Down,1
2023-12-20,0.0513160924234524,0.04227424299748211,-0.009041849425970291,-17.619910244447997,Down,Down,1
2023-12-20,0.0513160924234524,0.04227424299748211,-0.009041849425970291,-17.619910244447997,Up,Down,0
2023-12-21,0.0528508625805119,0.04227424299748211,-0.010576619583029793,-20.012198603036214,Down,Down,1
2023-12-21,0.0528508625805119,0.04227424299748211,-0.010576619583029793,-20.012198603036214,Down,Down,1
2023-12-22,0.0524421452486344,0.04227424299748211,-0.010167902251152293,-19.38879922425955,Down,Down,1
2023-12-22,0.0524421452486344,0.04227424299748211,-0.010167902251152293,-19.38879922425955,Up,Down,0
2023-12-26,0.0532908547382376,0.04227424299748211,-0.011016611740755494,-20.672612204980798,Down,Down,1
2023-12-26,0.0532908547382376,0.04227424299748211,-0.011016611740755494,-20.672612204980798,Up,Down,0
2023-12-27,0.0542980511340032,0.04227424299748211,-0.01202380813652109,-22.14408783631535,Down,Down,1
2023-12-27,0.0542980511340032,0.04227424299748211,-0.01202380813652109,-22.14408783631535,Down,Down,1
2023-12-28,0.0525756033848182,0.04227424299748211,-0.01030136038733609,-19.59342304060123,Down,Down,1
2023-12-28,0.0525756033848182,0.04227424299748211,-0.01030136038733609,-19.59342304060123,Down,Down,1
2023-12-29,0.0515955198989164,0.04227424299748211,-0.009321276901434292,-18.066058680474807,Down,Down,1
2023-12-29,0.0515955198989164,0.04227424299748211,-0.009321276901434292,-18.066058680474807,Up,Up,1
